seq	level	option	name	abbreviation	datatype	enumeration/pattern	occurrence	XPath
2630	5		Other	Othr	GenericFinancialIdentification1		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr
2640	6		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr/Id
2650	6		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr/SchmeNm
2660	7	 ------ Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr/SchmeNm/Cd
2670	7	 ------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr/SchmeNm/Prtry
2680	6		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/FinInstnId/Othr/Issr
2690	4		Branch Identification	BrnchId	BranchData3		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId
2700	5		Identification	Id	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/Id
2710	5		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/LEI
2720	5		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/Nm
2730	5		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr
2740	6		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp
2750	7	 ------ Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp/Cd
2760	7	 ------ Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp/Prtry
2770	8		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id
2780	8		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr
2790	8		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm
2800	6		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/Dept
2810	6		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/SubDept
2820	6		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/StrtNm
2830	6		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/BldgNb
2840	6		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/BldgNm
2850	6		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/Flr
2860	6		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/PstBx
2870	6		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/Room
2880	6		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/PstCd
2890	6		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/TwnNm
2900	6		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/TwnLctnNm
2910	6		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/DstrctNm
2920	6		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/CtrySubDvsn
2930	6		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/Ctry
2940	6		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/GrpHdr/DbtrAgt/BrnchId/PstlAdr/AdrLine
2950	3		Creditor Agent	CdtrAgt	BranchAndFinancialInstitutionIdentification6		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt
2960	4		Financial Institution Identification	FinInstnId	FinancialInstitutionIdentification18		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId
2970	5		BICFI	BICFI	BICFIDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/BICFI
2980	5		Clearing System Member Identification	ClrSysMmbId	ClearingSystemMemberIdentification2		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId
2990	6		Clearing System Identification	ClrSysId	ClearingSystemIdentification2Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId
3000	7	 ------ Chc	Code	Cd	ExternalClearingSystemIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Cd
3010	7	 ------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/ClrSysId/Prtry
3020	6		Member Identification	MmbId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/ClrSysMmbId/MmbId
3030	5		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/LEI
3040	5		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Nm
3050	5		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr
3060	6		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp
3070	7	 ------ Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Cd
3080	7	 ------ Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry
3090	8		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Id
3100	8		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/Issr
3110	8		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrTp/Prtry/SchmeNm
3120	6		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Dept
3130	6		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/SubDept
3140	6		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/StrtNm
3150	6		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/BldgNb
3160	6		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/BldgNm
3170	6		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Flr
3180	6		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/PstBx
3190	6		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Room
3200	6		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/PstCd
3210	6		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/TwnNm
3220	6		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/TwnLctnNm
3230	6		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/DstrctNm
3240	6		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/CtrySubDvsn
3250	6		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/Ctry
3260	6		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/PstlAdr/AdrLine
3270	5		Other	Othr	GenericFinancialIdentification1		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr
3280	6		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr/Id
3290	6		Scheme Name	SchmeNm	FinancialIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr/SchmeNm
3300	7	 ------ Chc	Code	Cd	ExternalFinancialInstitutionIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr/SchmeNm/Cd
3310	7	 ------ Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr/SchmeNm/Prtry
3320	6		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/FinInstnId/Othr/Issr
3330	4		Branch Identification	BrnchId	BranchData3		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId
3340	5		Identification	Id	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/Id
3350	5		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/LEI
3360	5		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/Nm
3370	5		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr
3380	6		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp
3390	7	 ------ Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Cd
3400	7	 ------ Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry
3410	8		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Id
3420	8		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/Issr
3430	8		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrTp/Prtry/SchmeNm
3440	6		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/Dept
3450	6		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/SubDept
3460	6		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/StrtNm
3470	6		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/BldgNb
3480	6		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/BldgNm
3490	6		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/Flr
3500	6		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/PstBx
3510	6		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/Room
3520	6		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/PstCd
3530	6		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/TwnNm
3540	6		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/TwnLctnNm
3550	6		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/DstrctNm
3560	6		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/CtrySubDvsn
3570	6		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/Ctry
3580	6		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/GrpHdr/CdtrAgt/BrnchId/PstlAdr/AdrLine
3590	2		Original Group Information And Status	OrgnlGrpInfAndSts	OriginalGroupHeader17		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts
3600	3		Original Message Identification	OrgnlMsgId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/OrgnlMsgId
3610	3		Original Message Name Identification	OrgnlMsgNmId	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/OrgnlMsgNmId
3620	3		Original Creation Date Time	OrgnlCreDtTm	ISODateTime (xs:dateTime)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/OrgnlCreDtTm
3630	3		Original Number Of Transactions	OrgnlNbOfTxs	Max15NumericText (xs:string)	[0-9]{1,15}	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/OrgnlNbOfTxs
3640	3		Original Control Sum	OrgnlCtrlSum	DecimalNumber (xs:decimal)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/OrgnlCtrlSum
3650	3		Group Status	GrpSts	ExternalPaymentGroupStatus1Code (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/GrpSts
3660	3		Status Reason Information	StsRsnInf	StatusReasonInformation12		0..n	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf
3670	4		Originator	Orgtr	PartyIdentification135		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr
3680	5		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Nm
3690	5		Postal Address	PstlAdr	PostalAddress24		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr
3700	6		Address Type	AdrTp	AddressType3Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp
3710	7	 ------ Chc	Code	Cd	AddressType2Code (xs:string)	ADDR PBOX HOME BIZZ MLTO DLVY	1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp/Cd
3720	7	 ------ Chc	Proprietary	Prtry	GenericIdentification30		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp/Prtry
3730	8		Identification	Id	Exact4AlphaNumericText (xs:string)	[a-zA-Z0-9]{4}	1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/Id
3740	8		Issuer	Issr	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/Issr
3750	8		Scheme Name	SchmeNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrTp/Prtry/SchmeNm
3760	6		Department	Dept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/Dept
3770	6		Sub Department	SubDept	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/SubDept
3780	6		Street Name	StrtNm	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/StrtNm
3790	6		Building Number	BldgNb	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/BldgNb
3800	6		Building Name	BldgNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/BldgNm
3810	6		Floor	Flr	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/Flr
3820	6		Post Box	PstBx	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/PstBx
3830	6		Room	Room	Max70Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/Room
3840	6		Post Code	PstCd	Max16Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/PstCd
3850	6		Town Name	TwnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/TwnNm
3860	6		Town Location Name	TwnLctnNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/TwnLctnNm
3870	6		District Name	DstrctNm	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/DstrctNm
3880	6		Country Sub Division	CtrySubDvsn	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/CtrySubDvsn
3890	6		Country	Ctry	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/Ctry
3900	6		Address Line	AdrLine	Max70Text (xs:string)		0..7	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/PstlAdr/AdrLine
3910	5		Identification	Id	Party38Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id
3920	6	 ----- Chc	Organisation Identification	OrgId	OrganisationIdentification29		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId
3930	7		Any BIC	AnyBIC	AnyBICDec2014Identifier (xs:string)	[A-Z0-9]{4,4}[A-Z]{2,2}[A-Z0-9]{2,2}([A-Z0-9]{3,3}){0,1}	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/AnyBIC
3940	7		LEI	LEI	LEIIdentifier (xs:string)	[A-Z0-9]{18,18}[0-9]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/LEI
3950	7		Other	Othr	GenericOrganisationIdentification1		0..n	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr
3960	8		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Id
3970	8		Scheme Name	SchmeNm	OrganisationIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm
3980	9	 -------- Chc	Code	Cd	ExternalOrganisationIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Cd
3990	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/SchmeNm/Prtry
4000	8		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/OrgId/Othr/Issr
4010	6	 ----- Chc	Private Identification	PrvtId	PersonIdentification13		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId
4020	7		Date And Place Of Birth	DtAndPlcOfBirth	DateAndPlaceOfBirth1		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth
4030	8		Birth Date	BirthDt	ISODate (xs:date)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/BirthDt
4040	8		Province Of Birth	PrvcOfBirth	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/PrvcOfBirth
4050	8		City Of Birth	CityOfBirth	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CityOfBirth
4060	8		Country Of Birth	CtryOfBirth	CountryCode (xs:string)	[A-Z]{2,2}	1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/DtAndPlcOfBirth/CtryOfBirth
4070	7		Other	Othr	GenericPersonIdentification1		0..n	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr
4080	8		Identification	Id	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/Id
4090	8		Scheme Name	SchmeNm	PersonIdentificationSchemeName1Choice		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm
4100	9	 -------- Chc	Code	Cd	ExternalPersonIdentification1Code (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Cd
4110	9	 -------- Chc	Proprietary	Prtry	Max35Text (xs:string)		1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/SchmeNm/Prtry
4120	8		Issuer	Issr	Max35Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/Id/PrvtId/Othr/Issr
4130	5		Country Of Residence	CtryOfRes	CountryCode (xs:string)	[A-Z]{2,2}	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/CtryOfRes
4140	5		Contact Details	CtctDtls	Contact4		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/CtctDtls
4150	6		Name Prefix	NmPrfx	NamePrefix2Code (xs:string)	DOCT MADM MISS MIST MIKS	0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/CtctDtls/NmPrfx
4160	6		Name	Nm	Max140Text (xs:string)		0..1	/Document/CstmrPmtStsRpt/OrgnlGrpInfAndSts/StsRsnInf/Orgtr/CtctDtls/Nm
